"pld0045","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Often","2018","1-pers.-HH","vocational + Abi","29","","",""
"Often","2018","1-pers.-HH","higher vocational","20","","",""
"Often","2018","1-pers.-HH","higher education","93","0.0912551778947753","0.0737702452271996","0.108740110562351"
"Often","2018","(Married) couple without C. ","in school","","","",""
"Often","2018","(Married) couple without C. ","inadequately","4","","",""
"Often","2018","(Married) couple without C. ","general elemantary","33","0.0555832348428576","0.0372658019905296","0.0739006676951856"
"Often","2018","(Married) couple without C. ","middle vocational","291","0.0774871615486419","0.0690483621343943","0.0859259609628895"
"Often","2018","(Married) couple without C. ","vocational + Abi","43","0.0837792827498012","0.0595430784208794","0.108015487078723"
"Often","2018","(Married) couple without C. ","higher vocational","48","0.094242732466288","0.070257688901061","0.118227776031515"
"Often","2018","(Married) couple without C. ","higher education","193","0.0859853516473491","0.0743836346334807","0.0975870686612174"
"Often","2018","Single parent ","in school","11","","",""
"Often","2018","Single parent ","inadequately","9","","",""
"Often","2018","Single parent ","general elemantary","35","0.0709826383548653","0.043924492994115","0.0980407837156156"
"Often","2018","Single parent ","middle vocational","114","0.11037364822031","0.0910292892299792","0.12971800721064"
"Often","2018","Single parent ","vocational + Abi","26","","",""
"Often","2018","Single parent ","higher vocational","15","","",""
"Often","2018","Single parent ","higher education","48","0.127993661962528","0.0916724389579723","0.164314884967085"
"Often","2018","Couple + C. LE 16 ","in school","","","",""
"Often","2018","Couple + C. LE 16 ","inadequately","14","","",""
"Often","2018","Couple + C. LE 16 ","general elemantary","45","0.121422112125773","0.0909729054321149","0.151871318819431"
"Often","2018","Couple + C. LE 16 ","middle vocational","242","0.128277004039045","0.113930353424954","0.142623654653136"
"Often","2018","Couple + C. LE 16 ","vocational + Abi","77","0.103294477343121","0.0798797440045745","0.126709210681667"
"Often","2018","Couple + C. LE 16 ","higher vocational","39","0.173335490470956","0.127673533459002","0.218997447482909"
"Often","2018","Couple + C. LE 16 ","higher education","227","0.134907434482745","0.118978781612818","0.150836087352672"
"Often","2018","Couple + C. GT 16 ","in school","21","","",""
"Often","2018","Couple + C. GT 16 ","inadequately","6","","",""
"Often","2018","Couple + C. GT 16 ","general elemantary","37","0.125415349121384","0.089736538747295","0.161094159495472"
"Often","2018","Couple + C. GT 16 ","middle vocational","174","0.116876122580006","0.100148397698536","0.133603847461475"
"Often","2018","Couple + C. GT 16 ","vocational + Abi","26","","",""
"Often","2018","Couple + C. GT 16 ","higher vocational","28","","",""
"Often","2018","Couple + C. GT 16 ","higher education","66","0.118333078100763","0.0902450281126435","0.146421128088882"
"Often","2018","Couple + C. LE and GT 16","in school","11","","",""
"Often","2018","Couple + C. LE and GT 16","inadequately","6","","",""
"Often","2018","Couple + C. LE and GT 16","general elemantary","43","0.149596350335285","0.110937648032462","0.188255052638107"
"Often","2018","Couple + C. LE and GT 16","middle vocational","116","0.12442913964622","0.102317654803031","0.14654062448941"
"Often","2018","Couple + C. LE and GT 16","vocational + Abi","19","","",""
"Often","2018","Couple + C. LE and GT 16","higher vocational","19","","",""
"Often","2018","Couple + C. LE and GT 16","higher education","61","0.144875187141242","0.108105619901559","0.181644754380925"
"Sometimes","2018","1-pers.-HH","in school","1","","",""
"Sometimes","2018","1-pers.-HH","inadequately","3","","",""
"Sometimes","2018","1-pers.-HH","general elemantary","51","0.101384913953991","0.0736811236813213","0.129088704226661"
"Sometimes","2018","1-pers.-HH","middle vocational","154","0.0887782790780389","0.076115279350609","0.101441278805469"
"Sometimes","2018","1-pers.-HH","vocational + Abi","30","0.114887948839324","0.0788631795592339","0.150912718119414"
"Sometimes","2018","1-pers.-HH","higher vocational","19","","",""
"Sometimes","2018","1-pers.-HH","higher education","127","0.12882721078994","0.108486309862371","0.14916811171751"
"Sometimes","2018","(Married) couple without C. ","in school","1","","",""
"Sometimes","2018","(Married) couple without C. ","inadequately","4","","",""
"Sometimes","2018","(Married) couple without C. ","general elemantary","60","0.117796738738521","0.0920239260173763","0.143569551459665"
"Sometimes","2018","(Married) couple without C. ","middle vocational","343","0.0941590805751428","0.0849410817054433","0.103377079444842"
"Sometimes","2018","(Married) couple without C. ","vocational + Abi","64","0.137399484476623","0.107283737425047","0.167515231528198"
"Sometimes","2018","(Married) couple without C. ","higher vocational","75","0.158262024956519","0.12829887397175","0.188225175941289"
"Sometimes","2018","(Married) couple without C. ","higher education","240","0.100438379649494","0.0879989988703391","0.112877760428648"
"Sometimes","2018","Single parent ","in school","6","","",""
"Sometimes","2018","Single parent ","inadequately","7","","",""
"Sometimes","2018","Single parent ","general elemantary","31","0.113990904474981","0.0805048305572713","0.14747697839269"
"Sometimes","2018","Single parent ","middle vocational","108","0.107575122530111","0.0884475620512294","0.126702683008993"
"Sometimes","2018","Single parent ","vocational + Abi","22","","",""
"Sometimes","2018","Single parent ","higher vocational","2","","",""
"Sometimes","2018","Single parent ","higher education","37","0.116787666673086","0.0818706231813398","0.151704710164832"
"Sometimes","2018","Couple + C. LE 16 ","in school","","","",""
"Sometimes","2018","Couple + C. LE 16 ","inadequately","12","","",""
"Sometimes","2018","Couple + C. LE 16 ","general elemantary","43","0.123834791364683","0.0931268079973701","0.154542774731996"
"Sometimes","2018","Couple + C. LE 16 ","middle vocational","235","0.0981881922336575","0.085421615577232","0.110954768890083"
"Sometimes","2018","Couple + C. LE 16 ","vocational + Abi","80","0.107994192937165","0.0841155421044579","0.131872843769872"
"Sometimes","2018","Couple + C. LE 16 ","higher vocational","39","0.187518028018103","0.140433902603178","0.234602153433028"
"Sometimes","2018","Couple + C. LE 16 ","higher education","252","0.130800394348113","0.115078889888163","0.146521898808063"
"Sometimes","2018","Couple + C. GT 16 ","in school","12","","",""
"Sometimes","2018","Couple + C. GT 16 ","inadequately","4","","",""
"Sometimes","2018","Couple + C. GT 16 ","general elemantary","22","","",""
"Sometimes","2018","Couple + C. GT 16 ","middle vocational","176","0.132308702234978","0.11466702014564","0.149950384324317"
"Sometimes","2018","Couple + C. GT 16 ","vocational + Abi","36","0.133246886339943","0.0899805464228818","0.176513226257003"
"Sometimes","2018","Couple + C. GT 16 ","higher vocational","26","","",""
"Sometimes","2018","Couple + C. GT 16 ","higher education","62","0.11306915270235","0.0855311027316184","0.140607202673082"
"Sometimes","2018","Couple + C. LE and GT 16","in school","14","","",""
"Sometimes","2018","Couple + C. LE and GT 16","inadequately","4","","",""
"Sometimes","2018","Couple + C. LE and GT 16","general elemantary","35","0.0979512696720973","0.0657335907269926","0.130168948617202"
"Sometimes","2018","Couple + C. LE and GT 16","middle vocational","109","0.14694516714124","0.123227206930632","0.170663127351848"
"Sometimes","2018","Couple + C. LE and GT 16","vocational + Abi","22","","",""
"Sometimes","2018","Couple + C. LE and GT 16","higher vocational","12","","",""
"Sometimes","2018","Couple + C. LE and GT 16","higher education","57","0.12112742163821","0.0870426057226538","0.155212237553767"
"Rarely","2018","1-pers.-HH","in school","1","","",""
"Rarely","2018","1-pers.-HH","inadequately","7","","",""
"Rarely","2018","1-pers.-HH","general elemantary","45","0.117323077026894","0.0877866282397196","0.146859525814068"
"Rarely","2018","1-pers.-HH","middle vocational","278","0.15409206540294","0.13801810507308","0.170166025732799"
"Rarely","2018","1-pers.-HH","vocational + Abi","44","0.174784659779228","0.131880426403084","0.217688893155373"
"Rarely","2018","1-pers.-HH","higher vocational","39","0.21288749760845","0.160438928275198","0.265336066941701"
"Rarely","2018","1-pers.-HH","higher education","165","0.158148436680374","0.135993809581023","0.180303063779724"
"Rarely","2018","(Married) couple without C. ","in school","1","","",""
"Rarely","2018","(Married) couple without C. ","inadequately","7","","",""
"Rarely","2018","(Married) couple without C. ","general elemantary","87","0.144706330439557","0.116580053470517","0.172832607408597"
"Rarely","2018","(Married) couple without C. ","middle vocational","647","0.18165155973995","0.169482184756333","0.193820934723567"
"Rarely","2018","(Married) couple without C. ","vocational + Abi","94","0.192282288080397","0.157807970638024","0.22675660552277"
"Rarely","2018","(Married) couple without C. ","higher vocational","100","0.196439275137661","0.163823014000798","0.229055536274524"
"Rarely","2018","(Married) couple without C. ","higher education","480","0.214360340920458","0.19737722503614","0.231343456804775"
"Rarely","2018","Single parent ","in school","13","","",""
"Rarely","2018","Single parent ","inadequately","11","","",""
"Rarely","2018","Single parent ","general elemantary","51","0.166539215863048","0.127282778413344","0.205795653312752"
"Rarely","2018","Single parent ","middle vocational","167","0.182885161572992","0.159020866586039","0.206749456559946"
"Rarely","2018","Single parent ","vocational + Abi","32","0.124264496326889","0.077481135460151","0.171047857193627"
"Rarely","2018","Single parent ","higher vocational","9","","",""
"Rarely","2018","Single parent ","higher education","59","0.236891423707768","0.190666708218667","0.283116139196869"
"Rarely","2018","Couple + C. LE 16 ","in school","1","","",""
"Rarely","2018","Couple + C. LE 16 ","inadequately","11","","",""
"Rarely","2018","Couple + C. LE 16 ","general elemantary","59","0.141141413665524","0.108683169809301","0.173599657521748"
"Rarely","2018","Couple + C. LE 16 ","middle vocational","339","0.1619132215304","0.146109021489787","0.177717421571014"
"Rarely","2018","Couple + C. LE 16 ","vocational + Abi","110","0.212447920234252","0.180978291020314","0.24391754944819"
"Rarely","2018","Couple + C. LE 16 ","higher vocational","51","0.133449607924874","0.0924290379798636","0.174470177869885"
"Rarely","2018","Couple + C. LE 16 ","higher education","350","0.198037439505543","0.179455950426841","0.216618928584246"
"Rarely","2018","Couple + C. GT 16 ","in school","13","","",""
"Rarely","2018","Couple + C. GT 16 ","inadequately","10","","",""
"Rarely","2018","Couple + C. GT 16 ","general elemantary","45","0.155218517940505","0.116208329066829","0.194228706814182"
"Rarely","2018","Couple + C. GT 16 ","middle vocational","240","0.173839188398006","0.154107270302897","0.193571106493116"
"Rarely","2018","Couple + C. GT 16 ","vocational + Abi","44","0.193218337575153","0.14295213260474","0.243484542545566"
"Rarely","2018","Couple + C. GT 16 ","higher vocational","45","0.208205626228337","0.150624010934135","0.265787241522539"
"Rarely","2018","Couple + C. GT 16 ","higher education","106","0.220562734270077","0.184507121040285","0.256618347499868"
"Rarely","2018","Couple + C. LE and GT 16","in school","20","","",""
"Rarely","2018","Couple + C. LE and GT 16","inadequately","9","","",""
"Rarely","2018","Couple + C. LE and GT 16","general elemantary","37","0.117639046762577","0.0827191377323904","0.152558955792763"
"Rarely","2018","Couple + C. LE and GT 16","middle vocational","130","0.128972199981432","0.106519153736576","0.151425246226288"
"Rarely","2018","Couple + C. LE and GT 16","vocational + Abi","25","","",""
"Rarely","2018","Couple + C. LE and GT 16","higher vocational","20","","",""
"Rarely","2018","Couple + C. LE and GT 16","higher education","77","0.322924221879271","0.274076343132369","0.371772100626174"
"Never","2018","1-pers.-HH","in school","2","","",""
"Never","2018","1-pers.-HH","inadequately","39","0.732199540243668","0.615172254787834","0.849226825699502"
"Never","2018","1-pers.-HH","general elemantary","297","0.632508045807306","0.588257094212321","0.67675899740229"
"Never","2018","1-pers.-HH","middle vocational","1190","0.611933724302718","0.59023789026102","0.633629558344415"
"Never","2018","1-pers.-HH","vocational + Abi","174","0.560126952788644","0.504051633559048","0.61620227201824"
